,a,b,total_infections_1,total_infections_2,total_vaccinated_1,total_vaccinated_2,loss_clinical_burden,loss_equity_of_burden,loss_equity_of_vaccination
445,0.575,0.1,22.286545183531473,1.0023777435893635,465.43872472625833,98.99273054926742,13.881426105834176,0.00012604488861267527,0.09586289882186372
446,0.575,0.125,22.241197059869876,1.0000660610779875,465.5206102939016,98.9997977037319,13.880335879964274,5.1350474537859014e-05,0.09610329901011783
447,0.575,0.15,22.241197059869876,1.0000660610779875,465.5206102939016,98.9997977037319,13.880335879964274,5.1350474537859014e-05,0.09610329901011783
448,0.575,0.175,22.241197059870103,1.0000660610780443,465.5206102939016,98.9997977037319,13.880335879964296,5.1350474550654335e-05,0.09610329901011783
449,0.575,0.19999999999999998,22.248155405500825,1.0000000000000142,465.5012798309307,99.0,13.88029227338064,5.23114876562758e-05,0.09600614318846623
450,0.575,0.22499999999999998,22.254466968468705,1.0000000000000284,465.4847145080556,99.0,13.880282866754163,0.00012994371215724332,0.09592662963866627
451,0.575,0.24999999999999997,22.252252397708673,1.0000000000000284,465.4905261844388,99.0,13.88028615088562,0.00010270449180896368,0.09595452568530538
452,0.575,0.27499999999999997,22.25283980513734,1.000000000000071,465.48898458480716,98.99999999999999,13.880285278051328,0.0001099296031698005,0.09594712600707345
453,0.575,0.29999999999999993,22.25283980513734,1.000000000000071,465.48898458480716,98.99999999999999,13.880285278051328,0.0001099296031698005,0.09594712600707345
454,0.575,0.32499999999999996,22.33844814680691,1.0040125859848814,465.329056893765,98.987754720563,13.882174896195444,6.506868026137647e-05,0.09544397112591252
455,0.575,0.35,24.65768632385499,1.1085122262276315,461.1755513710641,98.69355189658091,13.937477422968191,5.966875363805357e-07,0.08186192561495953
456,0.575,0.37499999999999994,30.42362960717827,1.3677048426450114,452.44551141776805,98.1142182554946,14.115007250015875,6.599220617409252e-06,0.05247134048660396
457,0.575,0.3999999999999999,43.662400298167086,1.9629771573151658,437.5118446613257,97.19621815845385,14.650249036022444,2.3026573974349596e-05,0.0006185421517599377
458,0.575,0.42499999999999993,43.83065398356405,1.9703106231451102,437.3496118580441,97.18703224344809,14.657707506221682,4.005750533581098e-05,3.82404601326769e-05
459,0.5999999999999999,0.1,22.293930543547958,1.0025254704972895,465.4217411647497,98.9922808917472,13.881489758598747,7.562304241862106e-05,0.09579109032905864
460,0.5999999999999999,0.125,22.23843176531267,1.0000000000000142,465.52681225265076,99.0,13.88030704763035,6.728928665813982e-05,0.0961286988127239
461,0.5999999999999999,0.15,22.241197059869876,1.0000660610779875,465.5206102939016,98.9997977037319,13.880335879964274,5.1350474537859014e-05,0.09610329901011783
462,0.5999999999999999,0.175,22.234980143390374,1.0,465.53587898611914,99.0,13.880312374485369,0.00010974423629844798,0.09617221913337226
463,0.5999999999999999,0.19999999999999998,22.24795258639972,1.0000000000000284,465.50181224942065,99.0,13.880292578049684,4.981681270879723e-05,0.09600869879721818
464,0.5999999999999999,0.22499999999999998,22.254466968468705,1.0000000000000284,465.4847145080556,99.0,13.880282866754163,0.00012994371215724332,0.09592662963866627
465,0.5999999999999999,0.24999999999999997,22.254466968468705,1.0000000000000284,465.4847145080556,99.0,13.880282866754163,0.00012994371215724332,0.09592662963866627
466,0.5999999999999999,0.27499999999999997,22.24252945735151,1.0000000000000142,465.5160507559764,99.0,13.880300779770556,1.6887674580412515e-05,0.09607704362868641
467,0.5999999999999999,0.29999999999999993,22.287916708483692,1.002020310602191,465.4294024154669,98.99382354860428,13.881245505337736,1.1381466410081975e-05,0.09579454294438894
468,0.5999999999999999,0.32499999999999996,24.035526630133745,1.08053981892526,462.24678870116867,98.76797864398479,13.921565612785733,1.2830926939544351e-06,0.0853962470555365
469,0.5999999999999999,0.35,29.435829493382812,1.3233217338705003,453.8102975658595,98.20188802059062,14.081318215219074,1.2361836032592777e-07,0.057128647071367444
470,0.5999999999999999,0.37499999999999994,43.70526758941929,1.9647919789046853,437.4699705387599,97.19397364684468,14.652129314235172,7.705921535094973e-06,0.00046602781420213013
471,0.5999999999999999,0.3999999999999999,43.84028791431393,1.9705678639874975,437.338869941886,97.18680719074808,14.658078586950648,8.817375908187763e-05,8.45959910522609e-06
472,0.6249999999999999,0.1,22.31967098130474,1.0030288347877558,465.3624175063982,98.9907506452,13.881707176133936,0.00010326387211823107,0.09553939009439127
473,0.6249999999999999,0.125,22.236574812902745,1.0000000000000284,465.531689878552,99.0,13.880309908078772,9.012980130401749e-05,0.09615211141704916
474,0.6249999999999999,0.15,22.236574812902745,1.0000000000000284,465.531689878552,99.0,13.880309908078772,9.012980130401749e-05,0.09615211141704916
475,0.6249999999999999,0.175,22.234980143390374,1.0,465.53587898611914,99.0,13.880312374485369,0.00010974423629844798,0.09617221913337226
476,0.6249999999999999,0.19999999999999998,22.24795258639972,1.0000000000000284,465.50181224942065,99.0,13.880292578049684,4.981681270879723e-05,0.09600869879721818
477,0.6249999999999999,0.22499999999999998,22.254466968468705,1.0000000000000284,465.4847145080556,99.0,13.880282866754163,0.00012994371215724332,0.09592662963866627
478,0.6249999999999999,0.24999999999999997,22.254466968468705,1.0000000000000284,465.4847145080556,99.0,13.880282866754163,0.00012994371215724332,0.09592662963866627
479,0.6249999999999999,0.27499999999999997,22.452198263908656,1.0092218681330536,465.115664511796,98.97197062079066,13.884651512919199,3.893552487285734e-05,0.09476062424754228
480,0.6249999999999999,0.29999999999999993,23.394068862907602,1.051703698577242,463.3838388797651,98.84786222363373,13.905980677050525,9.150830301840607e-07,0.08912860259238453
481,0.6249999999999999,0.32499999999999996,28.371333764652263,1.2754665054483496,455.3351984752908,98.30106063022316,14.046365426323922,2.3058544570964123e-07,0.062306043068576455
482,0.6249999999999999,0.35,43.80971317126631,1.9695219368648935,437.37089344599616,97.18794491769809,14.656821476152627,1.729919659132495e-06,0.0001206783185028204
483,0.6249999999999999,0.37499999999999994,43.88566834299854,1.9728993463202897,437.2984159816611,97.18368414289773,14.660215497009734,8.459465650811904e-06,0.00013518077461749378
484,0.6499999999999999,0.1,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
485,0.6499999999999999,0.125,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
486,0.6499999999999999,0.15,22.236574812902745,1.0000000000000284,465.531689878552,99.0,13.880309908078772,9.012980130401749e-05,0.09615211141704916
487,0.6499999999999999,0.175,22.236574812902745,1.0000000000000284,465.531689878552,99.0,13.880309908078772,9.012980130401749e-05,0.09615211141704916
488,0.6499999999999999,0.19999999999999998,22.234980143390374,1.0,465.53587898611914,99.0,13.880312374485369,0.00010974423629844798,0.09617221913337226
489,0.6499999999999999,0.22499999999999998,22.254466968468705,1.0000000000000284,465.4847145080556,99.0,13.880282866754163,0.00012994371215724332,0.09592662963866627
490,0.6499999999999999,0.24999999999999997,22.332350995484603,1.0037000489099768,465.3399964654823,98.98870603740217,13.88202638127702,7.55838626909644e-05,0.09547593262642806
491,0.6499999999999999,0.27499999999999997,22.755714440568056,1.0230073620408575,464.5503535183285,98.93080956178734,13.89135175630648,4.733646084553733e-07,0.0929362103533693
492,0.6499999999999999,0.29999999999999993,27.317625674868566,1.2280943747454813,456.90511730778934,98.40450953976855,14.013281253829895,1.7487051956477373e-07,0.06760715701838738
493,0.6499999999999999,0.32499999999999996,42.74871299122293,1.9218161628880637,438.39083481701607,97.24920049351637,14.609532347249779,2.6762586802231425e-07,0.003693276461722572
494,0.6499999999999999,0.35,43.86872206568455,1.97231508251582,437.3161054688593,97.18432219489918,14.659516697173418,4.012516840828928e-05,6.405315929658428e-05
495,0.6749999999999998,0.1,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
496,0.6749999999999998,0.125,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
497,0.6749999999999998,0.15,22.236574812902745,1.0000000000000284,465.531689878552,99.0,13.880309908078772,9.012980130401749e-05,0.09615211141704916
498,0.6749999999999998,0.175,22.236574812902745,1.0000000000000284,465.531689878552,99.0,13.880309908078772,9.012980130401749e-05,0.09615211141704916
499,0.6749999999999998,0.19999999999999998,22.234980143390374,1.0,465.53587898611914,99.0,13.880312374485369,0.00010974423629844798,0.09617221913337226
500,0.6749999999999998,0.22499999999999998,22.248704200554982,1.0000000000000284,465.49983922537683,99.0,13.88029144974318,5.906166681857172e-05,0.09599922828180896
501,0.6749999999999998,0.24999999999999997,22.29159459670575,1.0021462858893386,465.4217850419358,98.99343927076177,13.881303415408182,6.102798424667544e-07,0.0957662799528376
502,0.6749999999999998,0.27499999999999997,26.46613037396719,1.1898183719261652,458.22160454622656,98.49236074838365,13.9877462486218,9.02959202409015e-07,0.07202870965679975
503,0.6749999999999998,0.29999999999999993,40.43874939092808,1.8179656456600242,440.6958800326205,97.38792866095932,14.508670130396803,1.21685583293063e-06,0.0117609650798578
504,0.6749999999999998,0.32499999999999996,43.80151582582471,1.9691053751727452,437.3782515092428,97.18850121759247,14.656437291147412,1.141401038107226e-05,0.00014398094436662845
505,0.6999999999999998,0.1,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
506,0.6999999999999998,0.125,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
507,0.6999999999999998,0.15,22.236574812902745,1.0000000000000284,465.531689878552,99.0,13.880309908078772,9.012980130401749e-05,0.09615211141704916
508,0.6999999999999998,0.175,22.236574812902745,1.0000000000000284,465.531689878552,99.0,13.880309908078772,9.012980130401749e-05,0.09615211141704916
509,0.6999999999999998,0.19999999999999998,22.24351228791744,1.0000000000000142,465.51346999025554,99.0,13.880299285473058,4.798858619342594e-06,0.09606465595322566
510,0.6999999999999998,0.22499999999999998,22.256921608686184,1.00055007826775,465.48710019398953,98.99831645004727,13.880554492887214,9.634372783617895e-06,0.09597444561012858
511,0.6999999999999998,0.24999999999999997,25.32625494210515,1.13856800472864,460.0568675475916,98.61668897744515,13.95539210452976,7.29694137557857e-07,0.07815248231562388
512,0.6999999999999998,0.27499999999999997,38.12921635718476,1.7141431863367842,443.1289661471875,97.53515222485018,14.411013584520758,2.1458837179411105e-07,0.02025974944973563
513,0.6999999999999998,0.29999999999999993,43.84228828043467,1.9707713950546122,437.3379967027254,97.18648368057976,14.658207706327401,5.7092162404737135e-05,5.663327441451926e-06
514,0.7249999999999999,0.1,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
515,0.7249999999999999,0.125,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
516,0.7249999999999999,0.15,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
517,0.7249999999999999,0.175,22.240778935301307,1.0000000000000142,465.52064772564347,99.0,13.880303449936477,3.84190957976871e-05,0.09609910908308872
518,0.7249999999999999,0.19999999999999998,22.330358524313965,1.0038707782073715,465.3479377791104,98.98818416317941,13.88211412418963,4.364931524836191e-06,0.09552532341505393
519,0.7249999999999999,0.22499999999999998,24.346218540854522,1.094512914554187,461.70814053703657,98.73043689204816,13.929419018868245,2.4536951487297287e-07,0.08362163770953468
520,0.7249999999999999,0.24999999999999997,35.885054999050226,1.6132539577435807,445.6335499398808,97.6880275249005,14.31960701287456,1.0635032629546792e-07,0.02897964517357776
521,0.7249999999999999,0.27499999999999997,43.83419506183992,1.9705484340053943,437.3469583135502,97.18668535255316,14.65789358202782,1.8547716755357158e-05,3.2996289892839314e-05
522,0.7499999999999999,0.1,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
523,0.7499999999999999,0.125,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
524,0.7499999999999999,0.15,22.239239090466185,1.0000000000000142,465.5246918275954,99.0,13.88030580792596,5.735918726970657e-05,0.09611852077245753
525,0.7499999999999999,0.175,22.2461966187513,1.0000000000000142,465.50642208286655,99.0,13.880295222042005,2.821841063707642e-05,0.09603082599775892
526,0.7499999999999999,0.19999999999999998,23.345952586731244,1.0495435617393696,463.47056542082146,98.85398247588284,13.904848065278667,9.832490285854867e-08,0.0894126925408747
527,0.7499999999999999,0.22499999999999998,33.628421807257496,1.5117974748999359,448.3125192174333,97.85355224369181,14.231684245473827,1.7990966444669798e-06,0.038263363779936777
528,0.7499999999999999,0.24999999999999997,43.87468424019215,1.9725265390832334,437.3099343065622,97.18408682303348,14.659764579946364,2.4644938809381678e-05,8.859070602440511e-05
529,0.7749999999999999,0.1,22.234908163679677,1.0000000000000142,465.5360680818545,99.0,13.880312486030812,0.00011062958674384893,0.09617312679290202
530,0.7749999999999999,0.125,22.269052405803734,1.0003364726132276,465.4518532514342,98.99897062545642,13.880429992334038,0.00021728568440693152,0.095791130097026
531,0.7749999999999999,0.15,22.26500798096447,1.0007488075444968,465.46907368916817,98.9977088754781,13.88064208462185,5.4724421688800984e-05,0.0959010419976809
532,0.7749999999999999,0.175,24.040102095593,1.0803945490041116,462.2335336096279,98.76842929581437,13.921512208508437,9.73071682689175e-05,0.08532288853662351
533,0.7749999999999999,0.19999999999999998,31.66387984983288,1.4234794800423174,450.7958212685552,98.00927222311651,14.158908468853877,1.736413366454359e-06,0.0468196620697483
534,0.7749999999999999,0.22499999999999998,43.81888180844567,1.970058045748317,437.363299665005,97.18719336982144,14.657275566571133,3.56350728578092e-05,0.00010046160388132996
535,0.7999999999999998,0.1,22.26865890714913,1.0009383218333028,465.4625379562649,98.9971293948666,13.880731611397088,4.7779704342748586e-05,0.0958821872609521
536,0.7999999999999998,0.125,22.25254598219624,1.0004778590488002,465.49742460427996,98.99853725888903,13.880524850089873,2.4426654737980114e-05,0.09601923330854145
537,0.7999999999999998,0.15,22.30143445240293,1.002576931346809,465.4029121394829,98.99212563607584,13.881505311367997,2.595348069012182e-06,0.09570406453027891
538,0.7999999999999998,0.175,29.44697707479412,1.3238226509352131,453.7946322629362,98.20087631685503,14.081691823154722,5.9275906738598394e-08,0.05707530641802494
539,0.7999999999999998,0.19999999999999998,43.85221725538452,1.971274374133131,437.3290781754904,97.18581330976546,14.65867270200334,4.160347840526102e-05,3.399224857947303e-05
540,0.8249999999999998,0.1,22.33179059522564,1.0040339142627062,465.34680307735533,98.98768684135847,13.882193792527138,2.2654621000955943e-05,0.09553061899796256
541,0.8249999999999998,0.125,22.30875764571863,1.0029797468093307,465.3901904104953,98.99089713900737,13.881696852246689,1.7539684693840263e-05,0.09566953576781834
542,0.8249999999999998,0.15,27.322527506355357,1.228315454264262,456.8976758582598,98.40401336585425,14.013431771677508,1.9958531188857265e-08,0.06758215541719537
543,0.8249999999999998,0.175,43.847775439047325,1.9710959004564188,437.33348834499395,97.18602738824544,14.658480815309588,3.579953540572278e-05,1.7447530131997624e-05
544,0.8499999999999999,0.1,22.290632054075445,1.0020085640220628,465.4220998470725,98.99386002864033,13.881235889730418,2.5231148691684524e-05,0.09575870264731656
545,0.8499999999999999,0.125,25.318247963551073,1.1382112753728109,460.07012035014765,98.61758253992924,13.955174242497755,1.5499032279819858e-07,0.07819679481823671
546,0.8499999999999999,0.15,43.890554023063885,1.97326049773298,437.29505752041564,97.18314518106014,14.66048379073654,3.0257696057744976e-05,0.00013965981290464669
547,0.8749999999999998,0.1,23.360418551778082,1.0501947790110933,463.44449793066286,98.85213514900819,13.905188919468044,1.433505646963873e-07,0.08932747084860515
548,0.8749999999999998,0.125,43.87776060759495,1.97256370629853,437.306100611849,97.18409795489787,14.659867550867617,3.0254301401910766e-06,0.00010723288891867355
549,0.8999999999999998,0.1,43.8724545740273,1.9723129913169402,437.3110272889192,97.18442265793745,14.659625257812166,6.3568362209665e-06,9.05984246373226e-05
